word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
발사대,"['ë°ľ', 'ìĤ¬', 'ëĮĢ']",3,"['발', '사', '대']",3,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '사', '대']",6,4.0,False,4,3.0,True,3,False,14,3,2
쿠킹,"['ì¿', 'łí', 'Ĥ¹']",3,"['쿠', '킹']",2,"['▁', '<0xEC>', '<0xBF>', '<0xA0>', '<0xED>', '<0x82>', '<0xB9>']",7,4.0,False,4,2.5,False,3,False,21,2,2
해직,"['íķ´', 'ì§ģ']",2,"['해', '직']",2,"['▁', '해', '<0xEC>', '<0xA7>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,13,2,2
암살자,"['ìķĶ', 'ìĤ´', 'ìŀĲ']",3,"['암', '살', '자']",3,"['▁', '<0xEC>', '<0x95>', '<0x94>', '<0xEC>', '<0x82>', '<0xB4>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,22,3,2
호국,"['íĺ¸', 'êµŃ']",2,"['호', '국']",2,"['▁', '호', '국']",3,2.333333333333333,False,2,2.0,True,2,False,18,2,2
경무관,"['ê²½', 'ë¬´', 'ê´Ģ']",3,"['경', '무', '관']",3,"['▁', '경', '무', '<0xEA>', '<0xB4>', '<0x80>']",6,4.0,False,4,3.0,True,3,False,17,3,2
정착민,"['ìłķ', 'ì°©', 'ë¯¼']",3,"['정', '착', '민']",3,"['▁', '정', '<0xEC>', '<0xB0>', '<0xA9>', '민']",6,4.0,False,4,3.0,True,3,False,15,3,2
유고,"['ìľł', 'ê³ł']",2,"['유', '고']",2,"['▁', '유', '고']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
인두,"['ìĿ¸', 'ëĳĲ']",2,"['인', '두']",2,"['▁', '인', '<0xEB>', '<0x91>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,18,2,2
미신,"['ë¯¸', 'ìĭł']",2,"['미', '신']",2,"['▁', '미', '신']",3,2.333333333333333,False,2,2.0,True,2,False,17,2,2
기념행사,"['ê¸°', 'ëħĲ', 'íĸī', 'ìĤ¬']",4,"['기', '념', '행', '사']",4,"['▁', '기', '<0xEB>', '<0x85>', '<0x90>', '<0xED>', '<0x96>', '<0x89>', '사']",9,5.666666666666667,False,6,4.0,True,4,False,13,4,2
필라멘트,"['íķĦ', 'ëĿ¼', 'ë©ĺ', 'íĬ¸']",4,"['필', '라', '멘', '트']",4,"['▁', '<0xED>', '<0x95>', '<0x84>', '라', '<0xEB>', '<0xA9>', '<0x98>', '트']",9,5.666666666666667,False,6,4.0,True,4,False,21,4,2
역서,"['ìĹŃ', 'ìĦľ']",2,"['역', '서']",2,"['▁', '역', '서']",3,2.333333333333333,False,2,2.0,True,2,False,16,2,2
통곡,"['íĨµ', 'ê³¡']",2,"['통', '곡']",2,"['▁', '<0xED>', '<0x86>', '<0xB5>', '<0xEA>', '<0xB3>', '<0xA1>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
공이,"['ê³µ', 'ìĿ´']",2,"['공', '이']",2,"['▁', '공', '이']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
굴레,"['êµ´', 'ëłĪ']",2,"['굴', '레']",2,"['▁', '<0xEA>', '<0xB5>', '<0xB4>', '<0xEB>', '<0xA0>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,15,2,2
몸값,"['ëª¸', 'ê°Ĵ']",2,"['몸', '값']",2,"['▁', '<0xEB>', '<0xAA>', '<0xB8>', '<0xEA>', '<0xB0>', '<0x92>']",7,3.6666666666666665,False,4,2.0,True,2,False,19,2,2
석등,"['ìĦĿ', 'ëĵ±']",2,"['석', '등']",2,"['▁', '<0xEC>', '<0x84>', '<0x9D>', '<0xEB>', '<0x93>', '<0xB1>']",7,3.6666666666666665,False,4,2.0,True,2,False,13,2,2
투너제,"['íĪ¬', 'ëĦĪ', 'ìłľ']",3,"['투', '너', '제']",3,"['▁', '<0xED>', '<0x88>', '<0xAC>', '<0xEB>', '<0x84>', '<0x88>', '제']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
반공주의,"['ë°ĺ', 'ê³µ', 'ì£¼ìĿĺ']",3,"['반', '공', '주의']",3,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '공', '주', '의']",7,4.333333333333333,False,4,3.0,True,3,False,13,4,2
미흡,"['ë¯¸', 'íĿ¡']",2,"['미', '흡']",2,"['▁', '미', '<0xED>', '<0x9D>', '<0xA1>']",5,3.0,False,3,2.0,True,2,False,16,2,2
에드가르도,"['ìĹĲ', 'ëĵľ', 'ê°Ģ', 'ë¥´', 'ëıĦ']",5,"['에', '드가', '르', '도']",4,"['▁', '에', '드', '가', '<0xEB>', '<0xA5>', '<0xB4>', '도']",8,5.666666666666667,False,6,4.5,False,5,False,14,5,2
첫눈,"['ì²«', 'ëĪĪ']",2,"['첫', '눈']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAB>', '<0xEB>', '<0x88>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,21,2,2
수치심,"['ìĪĺ', 'ì¹ĺ', 'ìĭ¬']",3,"['수', '치', '심']",3,"['▁', '수', '<0xEC>', '<0xB9>', '<0x98>', '<0xEC>', '<0x8B>', '<0xAC>']",8,4.666666666666667,False,5,3.0,True,3,False,15,3,2
위기종,"['ìľĦ', 'ê¸°', 'ì¢ħ']",3,"['위', '기', '종']",3,"['▁', '위', '기', '종']",4,3.333333333333333,False,3,3.0,True,3,False,14,3,2
정형외과,"['ìłķ', 'íĺķ', 'ìĻ¸', 'ê³¼']",4,"['정', '형', '외', '과']",4,"['▁', '정', '<0xED>', '<0x98>', '<0x95>', '<0xEC>', '<0x99>', '<0xB8>', '과']",9,5.666666666666667,False,6,4.0,True,4,False,12,4,2
승병,"['ìĬ¹', 'ë³ĳ']",2,"['승', '병']",2,"['▁', '<0xEC>', '<0x8A>', '<0xB9>', '<0xEB>', '<0xB3>', '<0x91>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
희소,"['íĿ¬', 'ìĨĮ']",2,"['희', '소']",2,"['▁', '<0xED>', '<0x9D>', '<0xAC>', '소']",5,3.0,False,3,2.0,True,2,False,19,2,2
전력망,"['ìłĦ', 'ëł¥', 'ë§Ŀ']",3,"['전', '력', '망']",3,"['▁', '전', '<0xEB>', '<0xA0>', '<0xA5>', '<0xEB>', '<0xA7>', '<0x9D>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
성추행,"['ìĦ±', 'ì¶Ķ', 'íĸī']",3,"['성', '추', '행']",3,"['▁', '성', '<0xEC>', '<0xB6>', '<0x94>', '<0xED>', '<0x96>', '<0x89>']",8,4.666666666666667,False,5,3.0,True,3,False,14,3,2
광석,"['ê´ĳ', 'ìĦĿ']",2,"['광', '석']",2,"['▁', '<0xEA>', '<0xB4>', '<0x91>', '<0xEC>', '<0x84>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,19,2,2
메시아,"['ë©Ķ', 'ìĭľ', 'ìķĦ']",3,"['메', '시아']",2,"['▁', '<0xEB>', '<0xA9>', '<0x94>', '시', '아']",6,3.6666666666666665,False,4,2.5,False,3,False,13,3,2
적격,"['ìłģ', 'ê²©']",2,"['적', '격']",2,"['▁', '<0xEC>', '<0xA0>', '<0x81>', '<0xEA>', '<0xB2>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,20,2,2
귀퉁이,"['ê·Ģ', 'íīģ', 'ìĿ´']",3,"['귀', '퉁', '이']",3,"['▁', '<0xEA>', '<0xB7>', '<0x80>', '<0xED>', '<0x89>', '<0x81>', '이']",8,4.666666666666667,False,5,3.0,True,3,False,21,3,2
박하,"['ë°ķ', 'íķĺ']",2,"['박', '하']",2,"['▁', '박', '하']",3,2.333333333333333,False,2,2.0,True,2,False,17,2,2
번외,"['ë²Ī', 'ìĻ¸']",2,"['번', '외']",2,"['▁', '<0xEB>', '<0xB2>', '<0x88>', '<0xEC>', '<0x99>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,21,2,2
소고,"['ìĨĮ', 'ê³ł']",2,"['소', '고']",2,"['▁', '소', '고']",3,2.333333333333333,False,2,2.0,True,2,False,13,2,2
동인지,"['ëıĻ', 'ìĿ¸ì§Ģ']",2,"['동', '인지']",2,"['▁', '동', '인', '지']",4,2.6666666666666665,False,3,2.0,True,2,False,16,3,2
나뭇잎,"['ëĤĺ', 'ëŃĩ', 'ìŀİ']",3,"['나', '뭇', '잎']",3,"['▁', '나', '<0xEB>', '<0xAD>', '<0x87>', '<0xEC>', '<0x9E>', '<0x8E>']",8,4.666666666666667,False,5,3.0,True,3,False,19,3,2
태환,"['íĥľ', 'íĻĺ']",2,"['태', '환']",2,"['▁', '<0xED>', '<0x83>', '<0x9C>', '<0xED>', '<0x99>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,12,2,2
밀착,"['ë°Ģ', 'ì°©']",2,"['밀', '착']",2,"['▁', '<0xEB>', '<0xB0>', '<0x80>', '<0xEC>', '<0xB0>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,17,2,2
면화,"['ë©´', 'íĻĶ']",2,"['면', '화']",2,"['▁', '면', '화']",3,2.333333333333333,False,2,2.0,True,2,False,22,2,2
혈증,"['íĺĪ', 'ì¦Ŀ']",2,"['혈', '증']",2,"['▁', '<0xED>', '<0x98>', '<0x88>', '<0xEC>', '<0xA6>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,22,2,2
여단장,"['ìĹ¬', 'ëĭ¨', 'ìŀ¥']",3,"['여', '단', '장']",3,"['▁', '여', '단', '장']",4,3.333333333333333,False,3,3.0,True,3,False,19,3,2
모독,"['ëª¨', 'ëıħ']",2,"['모', '독']",2,"['▁', '모', '<0xEB>', '<0x8F>', '<0x85>']",5,3.0,False,3,2.0,True,2,False,15,2,2
대월,"['ëĮĢ', 'ìĽĶ']",2,"['대', '월']",2,"['▁', '대', '월']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
연모,"['ìĹ°', 'ëª¨']",2,"['연', '모']",2,"['▁', '연', '모']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
수행자,"['ìĪĺ', 'íĸī', 'ìŀĲ']",3,"['수', '행', '자']",3,"['▁', '수', '<0xED>', '<0x96>', '<0x89>', '자']",6,4.0,False,4,3.0,True,3,False,18,3,2
자급자족,"['ìŀĲ', 'ê¸ī', 'ìŀĲ', 'ì¡±']",4,"['자', '급', '자', '족']",4,"['▁', '자', '<0xEA>', '<0xB8>', '<0x89>', '자', '<0xEC>', '<0xA1>', '<0xB1>']",9,5.666666666666667,False,6,4.0,True,4,False,12,4,2
폭식,"['íıŃ', 'ìĭĿ']",2,"['폭', '식']",2,"['▁', '<0xED>', '<0x8F>', '<0xAD>', '식']",5,3.0,False,3,2.0,True,2,False,17,2,2
인어,"['ìĿ¸', 'ìĸ´']",2,"['인', '어']",2,"['▁', '인', '어']",3,2.333333333333333,False,2,2.0,True,2,False,19,2,2
항공편,"['íķŃ', 'ê³µ', 'íİ¸']",3,"['항공', '편']",2,"['▁', '<0xED>', '<0x95>', '<0xAD>', '공', '<0xED>', '<0x8E>', '<0xB8>']",8,4.333333333333333,False,4,2.5,False,3,False,15,3,2
산기,"['ìĤ°', 'ê¸°']",2,"['산', '기']",2,"['▁', '산', '기']",3,2.333333333333333,False,2,2.0,True,2,False,14,2,2
지난해,"['ì§Ģ', 'ëĤľ', 'íķ´']",3,"['지난', '해']",2,"['▁', '지', '<0xEB>', '<0x82>', '<0x9C>', '해']",6,3.6666666666666665,False,4,2.5,False,3,False,21,3,2
안보실,"['ìķĪ', 'ë³´', 'ìĭ¤']",3,"['안', '보', '실']",3,"['▁', '안', '보', '<0xEC>', '<0x8B>', '<0xA4>']",6,4.0,False,4,3.0,True,3,False,12,3,2
장문,"['ìŀ¥', 'ë¬¸']",2,"['장', '문']",2,"['▁', '장', '문']",3,2.333333333333333,False,2,2.0,True,2,False,20,2,2
캔들,"['ìºĶ', 'ëĵ¤']",2,"['캔', '들']",2,"['▁', '<0xEC>', '<0xBA>', '<0x94>', '들']",5,3.0,False,3,2.0,True,2,False,18,2,2
당상관,"['ëĭ¹', 'ìĥģ', 'ê´Ģ']",3,"['당', '상', '관']",3,"['▁', '<0xEB>', '<0x8B>', '<0xB9>', '상', '<0xEA>', '<0xB4>', '<0x80>']",8,4.666666666666667,False,5,3.0,True,3,False,15,3,2
모피,"['ëª¨', 'íĶ¼']",2,"['모', '피']",2,"['▁', '모', '<0xED>', '<0x94>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,16,2,2
노하우,"['ëħ¸', 'íķĺ', 'ìļ°']",3,"['노', '하', '우']",3,"['▁', '<0xEB>', '<0x85>', '<0xB8>', '하', '우']",6,4.0,False,4,3.0,True,3,False,16,3,2
도그,"['ëıĦ', 'ê·¸']",2,"['도', '그']",2,"['▁', '도', '그']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
조합장,"['ì¡°', 'íķ©', 'ìŀ¥']",3,"['조', '합', '장']",3,"['▁', '조', '합', '장']",4,3.333333333333333,False,3,3.0,True,3,False,19,3,2
샤워,"['ìĥ¤', 'ìĽĮ']",2,"['샤', '워']",2,"['▁', '<0xEC>', '<0x83>', '<0xA4>', '<0xEC>', '<0x9B>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,16,2,2
금광,"['ê¸Ī', 'ê´ĳ']",2,"['금', '광']",2,"['▁', '<0xEA>', '<0xB8>', '<0x88>', '<0xEA>', '<0xB4>', '<0x91>']",7,3.6666666666666665,False,4,2.0,True,2,False,18,2,2
인선,"['ìĿ¸', 'ìĦł']",2,"['인', '선']",2,"['▁', '인', '선']",3,2.333333333333333,False,2,2.0,True,2,False,21,2,2
총대,"['ì´Ŀ', 'ëĮĢ']",2,"['총', '대']",2,"['▁', '<0xEC>', '<0xB4>', '<0x9D>', '대']",5,3.0,False,3,2.0,True,2,False,14,2,2
소성,"['ìĨĮ', 'ìĦ±']",2,"['소', '성']",2,"['▁', '소', '성']",3,2.333333333333333,False,2,2.0,True,2,False,21,2,2
곡예,"['ê³¡', 'ìĺĪ']",2,"['곡', '예']",2,"['▁', '<0xEA>', '<0xB3>', '<0xA1>', '<0xEC>', '<0x98>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,17,2,2
중후반,"['ì¤ĳ', 'íĽĦ', 'ë°ĺ']",3,"['중', '후', '반']",3,"['▁', '중', '<0xED>', '<0x9B>', '<0x84>', '<0xEB>', '<0xB0>', '<0x98>']",8,4.666666666666667,False,5,3.0,True,3,False,16,3,2
도미,"['ëıĦ', 'ë¯¸']",2,"['도', '미']",2,"['▁', '도', '미']",3,2.333333333333333,False,2,2.0,True,2,False,13,2,2
채식,"['ì±Ħ', 'ìĭĿ']",2,"['채', '식']",2,"['▁', '<0xEC>', '<0xB1>', '<0x84>', '식']",5,3.0,False,3,2.0,True,2,False,17,2,2
교통망,"['êµĲíĨµ', 'ë§Ŀ']",2,"['교', '통', '망']",3,"['▁', '교', '<0xED>', '<0x86>', '<0xB5>', '<0xEB>', '<0xA7>', '<0x9D>']",8,4.333333333333333,False,4,2.5,False,3,False,15,3,2
기업소,"['ê¸°ìĹħ', 'ìĨĮ']",2,"['기업', '소']",2,"['▁', '기', '<0xEC>', '<0x97>', '<0x85>', '소']",6,3.333333333333333,False,3,2.0,True,2,False,13,3,2
희롱,"['íĿ¬', 'ë¡±']",2,"['희', '롱']",2,"['▁', '<0xED>', '<0x9D>', '<0xAC>', '<0xEB>', '<0xA1>', '<0xB1>']",7,3.6666666666666665,False,4,2.0,True,2,False,19,2,2
혈류,"['íĺĪ', 'ë¥ĺ']",2,"['혈', '류']",2,"['▁', '<0xED>', '<0x98>', '<0x88>', '<0xEB>', '<0xA5>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
역전패,"['ìĹŃ', 'ìłĦ', 'íĮ¨']",3,"['역', '전', '패']",3,"['▁', '역', '전', '<0xED>', '<0x8C>', '<0xA8>']",6,4.0,False,4,3.0,True,3,False,17,3,2
추궁,"['ì¶Ķ', 'ê¶ģ']",2,"['추', '궁']",2,"['▁', '<0xEC>', '<0xB6>', '<0x94>', '<0xEA>', '<0xB6>', '<0x81>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
암기,"['ìķĶ', 'ê¸°']",2,"['암', '기']",2,"['▁', '<0xEC>', '<0x95>', '<0x94>', '기']",5,3.0,False,3,2.0,True,2,False,14,2,2
오촌,"['ìĺ¤', 'ì´Į']",2,"['오', '촌']",2,"['▁', '오', '<0xEC>', '<0xB4>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,12,2,2
능묘,"['ëĬ¥', 'ë¬ĺ']",2,"['능', '묘']",2,"['▁', '<0xEB>', '<0x8A>', '<0xA5>', '<0xEB>', '<0xAC>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,15,2,2
역적,"['ìĹŃ', 'ìłģ']",2,"['역', '적']",2,"['▁', '역', '<0xEC>', '<0xA0>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,14,2,2
행정학과,"['íĸīìłķ', 'íķĻ', 'ê³¼']",3,"['행', '정', '학과']",3,"['▁', '<0xED>', '<0x96>', '<0x89>', '정', '학', '과']",7,4.333333333333333,False,4,3.0,True,3,False,20,4,2
지구촌,"['ì§Ģ', 'êµ¬', 'ì´Į']",3,"['지', '구', '촌']",3,"['▁', '지', '구', '<0xEC>', '<0xB4>', '<0x8C>']",6,4.0,False,4,3.0,True,3,False,17,3,2
쉼터,"['ìī¼', 'íĦ°']",2,"['쉼', '터']",2,"['▁', '<0xEC>', '<0x89>', '<0xBC>', '터']",5,3.0,False,3,2.0,True,2,False,14,2,2
동지회,"['ëıĻ', 'ì§Ģ', 'íļĮ']",3,"['동', '지', '회']",3,"['▁', '동', '지', '회']",4,3.333333333333333,False,3,3.0,True,3,False,12,3,2
겨드랑,"['ê²¨', 'ëĵľ', 'ëŀĳ']",3,"['겨', '드', '랑']",3,"['▁', '<0xEA>', '<0xB2>', '<0xA8>', '드', '<0xEB>', '<0x9E>', '<0x91>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
합치,"['íķ©', 'ì¹ĺ']",2,"['합', '치']",2,"['▁', '합', '<0xEC>', '<0xB9>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,13,2,2
주모자,"['ì£¼', 'ëª¨', 'ìŀĲ']",3,"['주', '모', '자']",3,"['▁', '주', '모', '자']",4,3.333333333333333,False,3,3.0,True,3,False,20,3,2
반제,"['ë°ĺ', 'ìłľ']",2,"['반', '제']",2,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '제']",5,3.0,False,3,2.0,True,2,False,15,2,2
클럭,"['íģ´', 'ëŁŃ']",2,"['클', '럭']",2,"['▁', '<0xED>', '<0x81>', '<0xB4>', '<0xEB>', '<0x9F>', '<0xAD>']",7,3.6666666666666665,False,4,2.0,True,2,False,21,2,2
사시,"['ìĤ¬', 'ìĭľ']",2,"['사', '시']",2,"['▁', '사', '시']",3,2.333333333333333,False,2,2.0,True,2,False,13,2,2
면회,"['ë©´', 'íļĮ']",2,"['면', '회']",2,"['▁', '면', '회']",3,2.333333333333333,False,2,2.0,True,2,False,13,2,2
운전기사,"['ìļ´', 'ìłĦ', 'ê¸°', 'ìĤ¬']",4,"['운', '전', '기', '사']",4,"['▁', '<0xEC>', '<0x9A>', '<0xB4>', '전', '기', '사']",7,5.0,False,5,4.0,True,4,False,13,4,2
감국,"['ê°Ĳ', 'êµŃ']",2,"['감', '국']",2,"['▁', '<0xEA>', '<0xB0>', '<0x90>', '국']",5,3.0,False,3,2.0,True,2,False,12,2,2
파이터,"['íĮĮ', 'ìĿ´', 'íĦ°']",3,"['파', '이터']",2,"['▁', '<0xED>', '<0x8C>', '<0x8C>', '이', '터']",6,3.6666666666666665,False,4,2.5,False,3,False,21,3,2
농아,"['ëĨį', 'ìķĦ']",2,"['농', '아']",2,"['▁', '<0xEB>', '<0x86>', '<0x8D>', '아']",5,3.0,False,3,2.0,True,2,False,12,2,2
삼보,"['ìĤ¼', 'ë³´']",2,"['삼', '보']",2,"['▁', '<0xEC>', '<0x82>', '<0xBC>', '보']",5,3.0,False,3,2.0,True,2,False,15,2,2
배부,"['ë°°', 'ë¶Ģ']",2,"['배', '부']",2,"['▁', '<0xEB>', '<0xB0>', '<0xB0>', '부']",5,3.0,False,3,2.0,True,2,False,13,2,2
생산물,"['ìĥĿ', 'ìĤ°', 'ë¬¼']",3,"['생', '산', '물']",3,"['▁', '<0xEC>', '<0x83>', '<0x9D>', '산', '<0xEB>', '<0xAC>', '<0xBC>']",8,4.666666666666667,False,5,3.0,True,3,False,15,3,2
동공,"['ëıĻ', 'ê³µ']",2,"['동', '공']",2,"['▁', '동', '공']",3,2.333333333333333,False,2,2.0,True,2,False,21,2,2
바다표범,"['ë°Ķ', 'ëĭ¤', 'íĳľ', 'ë²Ķ']",4,"['바', '다', '표', '범']",4,"['▁', '바', '다', '<0xED>', '<0x91>', '<0x9C>', '<0xEB>', '<0xB2>', '<0x94>']",9,5.666666666666667,False,6,4.0,True,4,False,15,4,2
개발원,"['ê°ľë°ľ', 'ìĽĲ']",2,"['개발', '원']",2,"['▁', '개', '<0xEB>', '<0xB0>', '<0x9C>', '원']",6,3.333333333333333,False,3,2.0,True,2,False,12,3,2
다행,"['ëĭ¤', 'íĸī']",2,"['다', '행']",2,"['▁', '다', '<0xED>', '<0x96>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,13,2,2
참소,"['ì°¸', 'ìĨĮ']",2,"['참', '소']",2,"['▁', '<0xEC>', '<0xB0>', '<0xB8>', '소']",5,3.0,False,3,2.0,True,2,False,12,2,2
우승국,"['ìļ°', 'ìĬ¹', 'êµŃ']",3,"['우', '승', '국']",3,"['▁', '우', '<0xEC>', '<0x8A>', '<0xB9>', '국']",6,4.0,False,4,3.0,True,3,False,17,3,2
전문직,"['ìłĦë¬¸', 'ì§ģ']",2,"['전문', '직']",2,"['▁', '전', '문', '<0xEC>', '<0xA7>', '<0x81>']",6,3.333333333333333,False,3,2.0,True,2,False,16,3,2
결사대,"['ê²°', 'ìĤ¬', 'ëĮĢ']",3,"['결', '사', '대']",3,"['▁', '<0xEA>', '<0xB2>', '<0xB0>', '사', '대']",6,4.0,False,4,3.0,True,3,False,16,3,2
노우,"['ëħ¸', 'ìļ°']",2,"['노', '우']",2,"['▁', '<0xEB>', '<0x85>', '<0xB8>', '우']",5,3.0,False,3,2.0,True,2,False,19,2,2
목수,"['ëª©', 'ìĪĺ']",2,"['목', '수']",2,"['▁', '<0xEB>', '<0xAA>', '<0xA9>', '수']",5,3.0,False,3,2.0,True,2,False,16,2,2
버블,"['ë²Ħ', 'ë¸Ķ']",2,"['버', '블']",2,"['▁', '<0xEB>', '<0xB2>', '<0x84>', '<0xEB>', '<0xB8>', '<0x94>']",7,3.6666666666666665,False,4,2.0,True,2,False,18,2,2
피드백,"['íĶ¼', 'ëĵľ', 'ë°±']",3,"['피', '드', '백']",3,"['▁', '<0xED>', '<0x94>', '<0xBC>', '드', '백']",6,4.0,False,4,3.0,True,3,False,17,3,2
천막,"['ì²ľ', 'ë§ī']",2,"['천', '막']",2,"['▁', '천', '<0xEB>', '<0xA7>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,15,2,2
유폐,"['ìľ', 'łí', 'ı', 'Ĳ']",4,"['유', '폐']",2,"['▁', '유', '<0xED>', '<0x8F>', '<0x90>']",5,3.6666666666666665,False,4,3.0,False,3,False,27,2,3
공격자,"['ê³µ', 'ê²©', 'ìŀĲ']",3,"['공', '격', '자']",3,"['▁', '공', '<0xEA>', '<0xB2>', '<0xA9>', '자']",6,4.0,False,4,3.0,True,3,False,47,3,3
관목,"['ê´Ģ', 'ëª©']",2,"['관', '목']",2,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '<0xEB>', '<0xAA>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,51,2,3
관사,"['ê´Ģ', 'ìĤ¬']",2,"['관', '사']",2,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '사']",5,3.0,False,3,2.0,True,2,False,36,2,3
엉덩이,"['ìĹī', 'ëį©', 'ìĿ´']",3,"['엉', '덩', '이']",3,"['▁', '<0xEC>', '<0x97>', '<0x89>', '<0xEB>', '<0x8D>', '<0xA9>', '이']",8,4.666666666666667,False,5,3.0,True,3,False,35,3,3
폭락,"['íıŃ', 'ëĿ½']",2,"['폭', '락']",2,"['▁', '<0xED>', '<0x8F>', '<0xAD>', '<0xEB>', '<0x9D>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,49,2,3
매입,"['ë§¤', 'ìŀħ']",2,"['매', '입']",2,"['▁', '<0xEB>', '<0xA7>', '<0xA4>', '<0xEC>', '<0x9E>', '<0x85>']",7,3.6666666666666665,False,4,2.0,True,2,False,61,2,3
소작농,"['ìĨĮ', 'ìŀĳ', 'ëĨį']",3,"['소', '작', '농']",3,"['▁', '소', '<0xEC>', '<0x9E>', '<0x91>', '<0xEB>', '<0x86>', '<0x8D>']",8,4.666666666666667,False,5,3.0,True,3,False,26,3,3
상선,"['ìĥģ', 'ìĦł']",2,"['상', '선']",2,"['▁', '상', '선']",3,2.333333333333333,False,2,2.0,True,2,False,48,2,3
야마,"['ìķ¼', 'ë§Ī']",2,"['야', '마']",2,"['▁', '<0xEC>', '<0x95>', '<0xBC>', '마']",5,3.0,False,3,2.0,True,2,False,60,2,3
사용량,"['ìĤ¬', 'ìļ©', 'ëŁī']",3,"['사용', '량']",2,"['▁', '사', '용', '<0xEB>', '<0x9F>', '<0x89>']",6,3.6666666666666665,False,4,2.5,False,3,False,25,3,3
전자기,"['ìłĦìŀĲ', 'ê¸°']",2,"['전', '자기']",2,"['▁', '전', '자', '기']",4,2.6666666666666665,False,3,2.0,True,2,False,31,3,3
공방전,"['ê³µ', 'ë°©', 'ìłĦ']",3,"['공', '방', '전']",3,"['▁', '공', '방', '전']",4,3.333333333333333,False,3,3.0,True,3,False,23,3,3
해설자,"['íķ´', 'ìĦ¤', 'ìŀĲ']",3,"['해', '설', '자']",3,"['▁', '해', '<0xEC>', '<0x84>', '<0xA4>', '자']",6,4.0,False,4,3.0,True,3,False,47,3,3
학칙,"['íķĻ', 'ì¹Ļ']",2,"['학', '칙']",2,"['▁', '학', '<0xEC>', '<0xB9>', '<0x99>']",5,3.0,False,3,2.0,True,2,False,37,2,3
상어,"['ìĥģ', 'ìĸ´']",2,"['상', '어']",2,"['▁', '상', '어']",3,2.333333333333333,False,2,2.0,True,2,False,50,2,3
마그네슘,"['ë§Ī', 'ê·¸', 'ëĦ¤', 'ìĬĺ']",4,"['마', '그', '네', '슘']",4,"['▁', '마', '그', '<0xEB>', '<0x84>', '<0xA4>', '<0xEC>', '<0x8A>', '<0x98>']",9,5.666666666666667,False,6,4.0,True,4,False,34,4,3
사성,"['ìĤ¬', 'ìĦ±']",2,"['사', '성']",2,"['▁', '사', '성']",3,2.333333333333333,False,2,2.0,True,2,False,25,2,3
속현,"['ìĨį', 'íĺĦ']",2,"['속', '현']",2,"['▁', '<0xEC>', '<0x86>', '<0x8D>', '현']",5,3.0,False,3,2.0,True,2,False,28,2,3
