word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
도서실,"['ëıĦ', 'ìĦľ', 'ìĭ¤']",3,"['도', '서', '실']",3,"['▁', '도', '서', '<0xEC>', '<0x8B>', '<0xA4>']",6,4.0,False,4,3.0,True,3,False,21,3,2
자연법,"['ìŀĲ', 'ìĹ°', 'ë²ķ']",3,"['자', '연', '법']",3,"['▁', '자', '연', '<0xEB>', '<0xB2>', '<0x95>']",6,4.0,False,4,3.0,True,3,False,13,3,2
인두,"['ìĿ¸', 'ëĳĲ']",2,"['인', '두']",2,"['▁', '인', '<0xEB>', '<0x91>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,18,2,2
핀테크,"['íķĢ', 'íħĮ', 'íģ¬']",3,"['핀', '테', '크']",3,"['▁', '<0xED>', '<0x95>', '<0x80>', '<0xED>', '<0x85>', '<0x8C>', '<0xED>', '<0x81>', '<0xAC>']",10,5.333333333333333,False,5,3.0,True,3,False,17,3,2
이달,"['ìĿ´', 'ëĭ¬']",2,"['이', '달']",2,"['▁', '이', '<0xEB>', '<0x8B>', '<0xAC>']",5,3.0,False,3,2.0,True,2,False,13,2,2
상회,"['ìĥģ', 'íļĮ']",2,"['상', '회']",2,"['▁', '상', '회']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
장신,"['ìŀ¥', 'ìĭł']",2,"['장', '신']",2,"['▁', '장', '신']",3,2.333333333333333,False,2,2.0,True,2,False,17,2,2
말소,"['ë§Ĳ', 'ìĨĮ']",2,"['말', '소']",2,"['▁', '<0xEB>', '<0xA7>', '<0x90>', '소']",5,3.0,False,3,2.0,True,2,False,22,2,2
수식어,"['ìĪĺ', 'ìĭĿ', 'ìĸ´']",3,"['수', '식', '어']",3,"['▁', '수', '식', '어']",4,3.333333333333333,False,3,3.0,True,3,False,13,3,2
초계,"['ì´Ī', 'ê³Ħ']",2,"['초', '계']",2,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '<0xEA>', '<0xB3>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
고속정,"['ê³ł', 'ìĨį', 'ìłķ']",3,"['고', '속', '정']",3,"['▁', '고', '<0xEC>', '<0x86>', '<0x8D>', '정']",6,4.0,False,4,3.0,True,3,False,17,3,2
배당금,"['ë°°', 'ëĭ¹', 'ê¸Ī']",3,"['배', '당', '금']",3,"['▁', '<0xEB>', '<0xB0>', '<0xB0>', '<0xEB>', '<0x8B>', '<0xB9>', '<0xEA>', '<0xB8>', '<0x88>']",10,5.333333333333333,False,5,3.0,True,3,False,13,3,2
요양원,"['ìļĶ', 'ìĸĳ', 'ìĽĲ']",3,"['요', '양', '원']",3,"['▁', '요', '<0xEC>', '<0x96>', '<0x91>', '원']",6,4.0,False,4,3.0,True,3,False,12,3,2
클럭,"['íģ´', 'ëŁŃ']",2,"['클', '럭']",2,"['▁', '<0xED>', '<0x81>', '<0xB4>', '<0xEB>', '<0x9F>', '<0xAD>']",7,3.6666666666666665,False,4,2.0,True,2,False,21,2,2
전반부,"['ìłĦ', 'ë°ĺ', 'ë¶Ģ']",3,"['전', '반', '부']",3,"['▁', '전', '<0xEB>', '<0xB0>', '<0x98>', '부']",6,4.0,False,4,3.0,True,3,False,14,3,2
벽면,"['ë²½', 'ë©´']",2,"['벽', '면']",2,"['▁', '<0xEB>', '<0xB2>', '<0xBD>', '면']",5,3.0,False,3,2.0,True,2,False,22,2,2
특채,"['íĬ¹', 'ì±Ħ']",2,"['특', '채']",2,"['▁', '<0xED>', '<0x8A>', '<0xB9>', '<0xEC>', '<0xB1>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,13,2,2
백반,"['ë°±', 'ë°ĺ']",2,"['백', '반']",2,"['▁', '백', '<0xEB>', '<0xB0>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,20,2,2
콤보,"['ì½¤', 'ë³´']",2,"['콤', '보']",2,"['▁', '<0xEC>', '<0xBD>', '<0xA4>', '보']",5,3.0,False,3,2.0,True,2,False,14,2,2
중독자,"['ì¤ĳ', 'ëıħ', 'ìŀĲ']",3,"['중', '독', '자']",3,"['▁', '중', '<0xEB>', '<0x8F>', '<0x85>', '자']",6,4.0,False,4,3.0,True,3,False,16,3,2
애비,"['ìķł', 'ë¹Ħ']",2,"['애', '비']",2,"['▁', '<0xEC>', '<0x95>', '<0xA0>', '비']",5,3.0,False,3,2.0,True,2,False,13,2,2
차르,"['ì°¨', 'ë¥´']",2,"['차', '르']",2,"['▁', '차', '<0xEB>', '<0xA5>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,20,2,2
안료,"['ìķĪ', 'ë£Į']",2,"['안', '료']",2,"['▁', '안', '<0xEB>', '<0xA3>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,13,2,2
선집,"['ìĦł', 'ì§ĳ']",2,"['선', '집']",2,"['▁', '선', '<0xEC>', '<0xA7>', '<0x91>']",5,3.0,False,3,2.0,True,2,False,19,2,2
포팅,"['íı¬', 'íĮħ']",2,"['포', '팅']",2,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '<0xED>', '<0x8C>', '<0x85>']",7,3.6666666666666665,False,4,2.0,True,2,False,13,2,2
체재,"['ì²´', 'ìŀ¬']",2,"['체', '재']",2,"['▁', '<0xEC>', '<0xB2>', '<0xB4>', '재']",5,3.0,False,3,2.0,True,2,False,15,2,2
누이동생,"['ëĪĦ', 'ìĿ´', 'ëıĻ', 'ìĥĿ']",4,"['누', '이', '동', '생']",4,"['▁', '<0xEB>', '<0x88>', '<0x84>', '이', '동', '<0xEC>', '<0x83>', '<0x9D>']",9,5.666666666666667,False,6,4.0,True,4,False,19,4,2
내기,"['ëĤ´', 'ê¸°']",2,"['내', '기']",2,"['▁', '내', '기']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
메인프레임,"['ë©Ķ', 'ìĿ¸', 'íĶĦ', 'ëłĪ', 'ìŀĦ']",5,"['메', '인', '프', '레', '임']",5,"['▁', '<0xEB>', '<0xA9>', '<0x94>', '인', '<0xED>', '<0x94>', '<0x84>', '<0xEB>', '<0xA0>', '<0x88>', '<0xEC>', '<0x9E>', '<0x84>']",14,8.0,False,8,5.0,True,5,False,17,5,2
개창,"['ê°ľ', 'ì°½']",2,"['개', '창']",2,"['▁', '개', '<0xEC>', '<0xB0>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,13,2,2
시작점,"['ìĭľ', 'ìŀĳ', 'ìłĲ']",3,"['시', '작', '점']",3,"['▁', '시', '<0xEC>', '<0x9E>', '<0x91>', '<0xEC>', '<0xA0>', '<0x90>']",8,4.666666666666667,False,5,3.0,True,3,False,22,3,2
흑사병,"['íĿĳ', 'ìĤ¬', 'ë³ĳ']",3,"['흑', '사', '병']",3,"['▁', '<0xED>', '<0x9D>', '<0x91>', '사', '<0xEB>', '<0xB3>', '<0x91>']",8,4.666666666666667,False,5,3.0,True,3,False,17,3,2
애니멀,"['ìķł', 'ëĭĪ', 'ë©Ģ']",3,"['애', '니', '멀']",3,"['▁', '<0xEC>', '<0x95>', '<0xA0>', '니', '<0xEB>', '<0xA9>', '<0x80>']",8,4.666666666666667,False,5,3.0,True,3,False,19,3,2
총동창회,"['ì´Ŀ', 'ëıĻ', 'ì°½', 'íļĮ']",4,"['총', '동', '창', '회']",4,"['▁', '<0xEC>', '<0xB4>', '<0x9D>', '동', '<0xEC>', '<0xB0>', '<0xBD>', '회']",9,5.666666666666667,False,6,4.0,True,4,False,21,4,2
대세,"['ëĮĢ', 'ìĦ¸']",2,"['대', '세']",2,"['▁', '대', '세']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
저작물,"['ìłĢ', 'ìŀĳ', 'ë¬¼']",3,"['저', '작', '물']",3,"['▁', '<0xEC>', '<0xA0>', '<0x80>', '<0xEC>', '<0x9E>', '<0x91>', '<0xEB>', '<0xAC>', '<0xBC>']",10,5.333333333333333,False,5,3.0,True,3,False,23,3,2
학비,"['íķĻ', 'ë¹Ħ']",2,"['학', '비']",2,"['▁', '학', '비']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
이니셜,"['ìĿ´', 'ëĭĪ', 'ìħľ']",3,"['이니', '셜']",2,"['▁', '이', '니', '<0xEC>', '<0x85>', '<0x9C>']",6,3.6666666666666665,False,4,2.5,False,3,False,17,3,2
장한,"['ìŀ¥', 'íķľ']",2,"['장', '한']",2,"['▁', '장', '한']",3,2.333333333333333,False,2,2.0,True,2,False,20,2,2
주술,"['ì£¼', 'ìĪł']",2,"['주', '술']",2,"['▁', '주', '<0xEC>', '<0x88>', '<0xA0>']",5,3.0,False,3,2.0,True,2,False,17,2,2
콰이어,"['ì½°', 'ìĿ´', 'ìĸ´']",3,"['콰', '이어']",2,"['▁', '<0xEC>', '<0xBD>', '<0xB0>', '이', '어']",6,3.6666666666666665,False,4,2.5,False,3,False,13,3,2
합격자,"['íķ©', 'ê²©', 'ìŀĲ']",3,"['합', '격', '자']",3,"['▁', '합', '<0xEA>', '<0xB2>', '<0xA9>', '자']",6,4.0,False,4,3.0,True,3,False,15,3,2
직종,"['ì§ģ', 'ì¢ħ']",2,"['직', '종']",2,"['▁', '<0xEC>', '<0xA7>', '<0x81>', '종']",5,3.0,False,3,2.0,True,2,False,17,2,2
코인,"['ì½Ķ', 'ìĿ¸']",2,"['코', '인']",2,"['▁', '<0xEC>', '<0xBD>', '<0x94>', '인']",5,3.0,False,3,2.0,True,2,False,19,2,2
대적,"['ëĮĢ', 'ìłģ']",2,"['대', '적']",2,"['▁', '대', '<0xEC>', '<0xA0>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,23,2,2
프리뷰,"['íĶĦ', 'ë¦¬', 'ë·°']",3,"['프', '리', '뷰']",3,"['▁', '<0xED>', '<0x94>', '<0x84>', '리', '<0xEB>', '<0xB7>', '<0xB0>']",8,4.666666666666667,False,5,3.0,True,3,False,12,3,2
경장,"['ê²½', 'ìŀ¥']",2,"['경', '장']",2,"['▁', '경', '장']",3,2.333333333333333,False,2,2.0,True,2,False,19,2,2
산도,"['ìĤ°', 'ëıĦ']",2,"['산', '도']",2,"['▁', '산', '도']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
최면,"['ìµľ', 'ë©´']",2,"['최', '면']",2,"['▁', '<0xEC>', '<0xB5>', '<0x9C>', '면']",5,3.0,False,3,2.0,True,2,False,19,2,2
지하수,"['ì§Ģ', 'íķĺ', 'ìĪĺ']",3,"['지', '하', '수']",3,"['▁', '지', '하', '수']",4,3.333333333333333,False,3,3.0,True,3,False,19,3,2
뒷부분,"['ëĴ·', 'ë¶Ģ', 'ë¶Ħ']",3,"['뒷', '부분']",2,"['▁', '<0xEB>', '<0x92>', '<0xB7>', '부', '<0xEB>', '<0xB6>', '<0x84>']",8,4.333333333333333,False,4,2.5,False,3,False,23,3,2
최고점,"['ìµľ', 'ê³ł', 'ìłĲ']",3,"['최', '고', '점']",3,"['▁', '<0xEC>', '<0xB5>', '<0x9C>', '고', '<0xEC>', '<0xA0>', '<0x90>']",8,4.666666666666667,False,5,3.0,True,3,False,14,3,2
죄책감,"['ì£Ħ', 'ì±ħ', 'ê°Ĳ']",3,"['죄', '책', '감']",3,"['▁', '<0xEC>', '<0xA3>', '<0x84>', '<0xEC>', '<0xB1>', '<0x85>', '<0xEA>', '<0xB0>', '<0x90>']",10,5.333333333333333,False,5,3.0,True,3,False,18,3,2
상표명,"['ìĥģ', 'íĳľ', 'ëªħ']",3,"['상', '표', '명']",3,"['▁', '상', '<0xED>', '<0x91>', '<0x9C>', '명']",6,4.0,False,4,3.0,True,3,False,21,3,2
휴학,"['íľ´', 'íķĻ']",2,"['휴', '학']",2,"['▁', '<0xED>', '<0x9C>', '<0xB4>', '학']",5,3.0,False,3,2.0,True,2,False,23,2,2
용모,"['ìļ©', 'ëª¨']",2,"['용', '모']",2,"['▁', '용', '모']",3,2.333333333333333,False,2,2.0,True,2,False,21,2,2
하층민,"['íķĺ', 'ì¸µ', 'ë¯¼']",3,"['하', '층', '민']",3,"['▁', '하', '<0xEC>', '<0xB8>', '<0xB5>', '민']",6,4.0,False,4,3.0,True,3,False,17,3,2
면허증,"['ë©´', 'íĹĪ', 'ì¦Ŀ']",3,"['면', '허', '증']",3,"['▁', '면', '<0xED>', '<0x97>', '<0x88>', '<0xEC>', '<0xA6>', '<0x9D>']",8,4.666666666666667,False,5,3.0,True,3,False,15,3,2
낙엽,"['ëĤĻ', 'ìĹ½']",2,"['낙', '엽']",2,"['▁', '<0xEB>', '<0x82>', '<0x99>', '<0xEC>', '<0x97>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,16,2,2
퇴비,"['íĩ´', 'ë¹Ħ']",2,"['퇴', '비']",2,"['▁', '<0xED>', '<0x87>', '<0xB4>', '비']",5,3.0,False,3,2.0,True,2,False,19,2,2
감독관,"['ê°Ĳ', 'ëıħ', 'ê´Ģ']",3,"['감독', '관']",2,"['▁', '<0xEA>', '<0xB0>', '<0x90>', '<0xEB>', '<0x8F>', '<0x85>', '<0xEA>', '<0xB4>', '<0x80>']",10,5.0,False,5,2.5,False,3,False,12,3,2
명화,"['ëªħ', 'íĻĶ']",2,"['명', '화']",2,"['▁', '명', '화']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
경제력,"['ê²½ìłľ', 'ëł¥']",2,"['경제', '력']",2,"['▁', '경', '제', '<0xEB>', '<0xA0>', '<0xA5>']",6,3.333333333333333,False,3,2.0,True,2,False,18,3,2
산죠,"['ìĤ°', 'ì£ł']",2,"['산', '죠']",2,"['▁', '산', '<0xEC>', '<0xA3>', '<0xA0>']",5,3.0,False,3,2.0,True,2,False,14,2,2
그리움,"['ê·¸', 'ë¦¬', 'ìĽĢ']",3,"['그', '리', '움']",3,"['▁', '그', '리', '<0xEC>', '<0x9B>', '<0x80>']",6,4.0,False,4,3.0,True,3,False,16,3,2
서북부,"['ìĦľ', 'ë¶ģ', 'ë¶Ģ']",3,"['서', '북', '부']",3,"['▁', '서', '<0xEB>', '<0xB6>', '<0x81>', '부']",6,4.0,False,4,3.0,True,3,False,23,3,2
거지,"['ê±°', 'ì§Ģ']",2,"['거', '지']",2,"['▁', '<0xEA>', '<0xB1>', '<0xB0>', '지']",5,3.0,False,3,2.0,True,2,False,18,2,2
토픽,"['íĨ', 'łí', 'Ķ', '½']",4,"['토', '픽']",2,"['▁', '<0xED>', '<0x86>', '<0xA0>', '<0xED>', '<0x94>', '<0xBD>']",7,4.333333333333333,False,4,3.0,False,3,False,20,2,2
백군,"['ë°±', 'êµ°']",2,"['백', '군']",2,"['▁', '백', '군']",3,2.333333333333333,False,2,2.0,True,2,False,18,2,2
화엄경,"['íĻĶ', 'ìĹĦ', 'ê²½']",3,"['화', '엄', '경']",3,"['▁', '화', '<0xEC>', '<0x97>', '<0x84>', '경']",6,4.0,False,4,3.0,True,3,False,19,3,2
동석,"['ëıĻ', 'ìĦĿ']",2,"['동', '석']",2,"['▁', '동', '<0xEC>', '<0x84>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,19,2,2
낙향,"['ëĤĻ', 'íĸ¥']",2,"['낙', '향']",2,"['▁', '<0xEB>', '<0x82>', '<0x99>', '<0xED>', '<0x96>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,20,2,2
소각,"['ìĨĮ', 'ê°ģ']",2,"['소', '각']",2,"['▁', '소', '<0xEA>', '<0xB0>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,14,2,2
기획단,"['ê¸°', 'íļį', 'ëĭ¨']",3,"['기', '획', '단']",3,"['▁', '기', '<0xED>', '<0x9A>', '<0x8D>', '단']",6,4.0,False,4,3.0,True,3,False,18,3,2
백지,"['ë°±', 'ì§Ģ']",2,"['백', '지']",2,"['▁', '백', '지']",3,2.333333333333333,False,2,2.0,True,2,False,22,2,2
기독교도,"['ê¸°', 'ëıħ', 'êµĲ', 'ëıĦ']",4,"['기', '독', '교', '도']",4,"['▁', '기', '<0xEB>', '<0x8F>', '<0x85>', '교', '도']",7,5.0,False,5,4.0,True,4,False,13,4,2
초승달,"['ì´Ī', 'ìĬ¹', 'ëĭ¬']",3,"['초', '승', '달']",3,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '<0xEC>', '<0x8A>', '<0xB9>', '<0xEB>', '<0x8B>', '<0xAC>']",10,5.333333333333333,False,5,3.0,True,3,False,15,3,2
보존회,"['ë³´', 'ì¡´', 'íļĮ']",3,"['보', '존', '회']",3,"['▁', '보', '<0xEC>', '<0xA1>', '<0xB4>', '회']",6,4.0,False,4,3.0,True,3,False,13,3,2
조부모,"['ì¡°', 'ë¶Ģ', 'ëª¨']",3,"['조', '부', '모']",3,"['▁', '조', '부', '모']",4,3.333333333333333,False,3,3.0,True,3,False,17,3,2
수뢰,"['ìĪĺ', 'ë¢°']",2,"['수', '뢰']",2,"['▁', '수', '<0xEB>', '<0xA2>', '<0xB0>']",5,3.0,False,3,2.0,True,2,False,19,2,2
아키즈키,"['ìķĦ', 'íĤ¤', 'ì¦Ī', 'íĤ¤']",4,"['아', '키', '즈', '키']",4,"['▁', '아', '<0xED>', '<0x82>', '<0xA4>', '<0xEC>', '<0xA6>', '<0x88>', '<0xED>', '<0x82>', '<0xA4>']",11,6.333333333333333,False,6,4.0,True,4,False,12,4,2
분전,"['ë¶Ħ', 'ìłĦ']",2,"['분', '전']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '전']",5,3.0,False,3,2.0,True,2,False,14,2,2
출혈열,"['ì¶ľ', 'íĺĪ', 'ìĹ´']",3,"['출', '혈', '열']",3,"['▁', '<0xEC>', '<0xB6>', '<0x9C>', '<0xED>', '<0x98>', '<0x88>', '<0xEC>', '<0x97>', '<0xB4>']",10,5.333333333333333,False,5,3.0,True,3,False,12,3,2
끝단,"['ëģĿ', 'ëĭ¨']",2,"['끝', '단']",2,"['▁', '<0xEB>', '<0x81>', '<0x9D>', '단']",5,3.0,False,3,2.0,True,2,False,12,2,2
문안,"['ë¬¸', 'ìķĪ']",2,"['문', '안']",2,"['▁', '문', '안']",3,2.333333333333333,False,2,2.0,True,2,False,16,2,2
츠빙글리,"['ì¸ł', 'ë¹Ļ', 'ê¸Ģ', 'ë¦¬']",4,"['츠', '빙', '글', '리']",4,"['▁', '<0xEC>', '<0xB8>', '<0xA0>', '<0xEB>', '<0xB9>', '<0x99>', '<0xEA>', '<0xB8>', '<0x80>', '리']",11,6.333333333333333,False,6,4.0,True,4,False,22,4,2
곡예사,"['ê³¡', 'ìĺĪ', 'ìĤ¬']",3,"['곡', '예', '사']",3,"['▁', '<0xEA>', '<0xB3>', '<0xA1>', '<0xEC>', '<0x98>', '<0x88>', '사']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
상아,"['ìĥģ', 'ìķĦ']",2,"['상', '아']",2,"['▁', '상', '아']",3,2.333333333333333,False,2,2.0,True,2,False,20,2,2
철학사,"['ì²ł', 'íķĻ', 'ìĤ¬']",3,"['철', '학', '사']",3,"['▁', '<0xEC>', '<0xB2>', '<0xA0>', '학', '사']",6,4.0,False,4,3.0,True,3,False,22,3,2
깡패,"['ê¹¡', 'íĮ¨']",2,"['깡', '패']",2,"['▁', '<0xEA>', '<0xB9>', '<0xA1>', '<0xED>', '<0x8C>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,13,2,2
조사관,"['ì¡°ìĤ¬', 'ê´Ģ']",2,"['조', '사', '관']",3,"['▁', '조', '사', '<0xEA>', '<0xB4>', '<0x80>']",6,3.6666666666666665,False,4,2.5,False,3,False,17,3,2
선량,"['ìĦł', 'ëŁī']",2,"['선', '량']",2,"['▁', '선', '<0xEB>', '<0x9F>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,15,2,2
헤이케,"['íĹ¤', 'ìĿ´', 'ì¼Ģ']",3,"['헤', '이', '케']",3,"['▁', '<0xED>', '<0x97>', '<0xA4>', '이', '<0xEC>', '<0xBC>', '<0x80>']",8,4.666666666666667,False,5,3.0,True,3,False,12,3,2
목도,"['ëª©', 'ëıĦ']",2,"['목', '도']",2,"['▁', '<0xEB>', '<0xAA>', '<0xA9>', '도']",5,3.0,False,3,2.0,True,2,False,16,2,2
송아지,"['ìĨ¡', 'ìķĦ', 'ì§Ģ']",3,"['송', '아', '지']",3,"['▁', '<0xEC>', '<0x86>', '<0xA1>', '아', '지']",6,4.0,False,4,3.0,True,3,False,23,3,2
전시장,"['ìłĦ', 'ìĭľìŀ¥']",2,"['전', '시장']",2,"['▁', '전', '시', '장']",4,2.6666666666666665,False,3,2.0,True,2,False,13,3,2
회계사,"['íļĮ', 'ê³Ħ', 'ìĤ¬']",3,"['회', '계', '사']",3,"['▁', '회', '<0xEA>', '<0xB3>', '<0x84>', '사']",6,4.0,False,4,3.0,True,3,False,15,3,2
안과,"['ìķĪ', 'ê³¼']",2,"['안', '과']",2,"['▁', '안', '과']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
수산부,"['ìĪĺ', 'ìĤ°', 'ë¶Ģ']",3,"['수', '산', '부']",3,"['▁', '수', '산', '부']",4,3.333333333333333,False,3,3.0,True,3,False,21,3,2
부종,"['ë¶Ģ', 'ì¢ħ']",2,"['부', '종']",2,"['▁', '부', '종']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
개사,"['ê°ľ', 'ìĤ¬']",2,"['개', '사']",2,"['▁', '개', '사']",3,2.333333333333333,False,2,2.0,True,2,False,23,2,2
법무관,"['ë²ķ', 'ë¬´', 'ê´Ģ']",3,"['법', '무', '관']",3,"['▁', '<0xEB>', '<0xB2>', '<0x95>', '무', '<0xEA>', '<0xB4>', '<0x80>']",8,4.666666666666667,False,5,3.0,True,3,False,23,3,2
번역어,"['ë²Ī', 'ìĹŃ', 'ìĸ´']",3,"['번', '역', '어']",3,"['▁', '<0xEB>', '<0xB2>', '<0x88>', '역', '어']",6,4.0,False,4,3.0,True,3,False,14,3,2
검객,"['ê²Ģ', 'ê°Ŀ']",2,"['검', '객']",2,"['▁', '<0xEA>', '<0xB2>', '<0x80>', '<0xEA>', '<0xB0>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,17,2,2
블라인드,"['ë¸Ķ', 'ëĿ¼', 'ìĿ¸', 'ëĵľ']",4,"['블', '라인', '드']",3,"['▁', '<0xEB>', '<0xB8>', '<0x94>', '라', '인', '드']",7,4.666666666666667,False,5,3.5,False,4,False,21,4,2
절연,"['ìłĪ', 'ìĹ°']",2,"['절', '연']",2,"['▁', '<0xEC>', '<0xA0>', '<0x88>', '연']",5,3.0,False,3,2.0,True,2,False,18,2,2
단발머리,"['ëĭ¨', 'ë°ľ', 'ë¨¸', 'ë¦¬']",4,"['단', '발', '머', '리']",4,"['▁', '단', '<0xEB>', '<0xB0>', '<0x9C>', '<0xEB>', '<0xA8>', '<0xB8>', '리']",9,5.666666666666667,False,6,4.0,True,4,False,15,4,2
계약서,"['ê³Ħìķ½', 'ìĦľ']",2,"['계', '약', '서']",3,"['▁', '<0xEA>', '<0xB3>', '<0x84>', '<0xEC>', '<0x95>', '<0xBD>', '서']",8,4.333333333333333,False,4,2.5,False,3,False,16,3,2
민병대,"['ë¯¼', 'ë³ĳ', 'ëĮĢ']",3,"['민', '병', '대']",3,"['▁', '민', '<0xEB>', '<0xB3>', '<0x91>', '대']",6,4.0,False,4,3.0,True,3,False,40,3,3
스루,"['ìĬ¤', 'ë£¨']",2,"['스', '루']",2,"['▁', '스', '<0xEB>', '<0xA3>', '<0xA8>']",5,3.0,False,3,2.0,True,2,False,33,2,3
알콜,"['ìķĮ', 'ì½ľ']",2,"['알', '콜']",2,"['▁', '<0xEC>', '<0x95>', '<0x8C>', '<0xEC>', '<0xBD>', '<0x9C>']",7,3.6666666666666665,False,4,2.0,True,2,False,24,2,3
건전,"['ê±´', 'ìłĦ']",2,"['건', '전']",2,"['▁', '<0xEA>', '<0xB1>', '<0xB4>', '전']",5,3.0,False,3,2.0,True,2,False,51,2,3
구내,"['êµ¬', 'ëĤ´']",2,"['구', '내']",2,"['▁', '구', '내']",3,2.333333333333333,False,2,2.0,True,2,False,43,2,3
종착역,"['ì¢ħ', 'ì°©', 'ìĹŃ']",3,"['종', '착', '역']",3,"['▁', '종', '<0xEC>', '<0xB0>', '<0xA9>', '역']",6,4.0,False,4,3.0,True,3,False,52,3,3
토막,"['íĨł', 'ë§ī']",2,"['토', '막']",2,"['▁', '<0xED>', '<0x86>', '<0xA0>', '<0xEB>', '<0xA7>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,29,2,3
경호,"['ê²½', 'íĺ¸']",2,"['경', '호']",2,"['▁', '경', '호']",3,2.333333333333333,False,2,2.0,True,2,False,57,2,3
리얼리즘,"['ë¦¬', 'ìĸ¼', 'ë¦¬', 'ì¦ĺ']",4,"['리', '얼', '리', '즘']",4,"['▁', '리', '<0xEC>', '<0x96>', '<0xBC>', '리', '<0xEC>', '<0xA6>', '<0x98>']",9,5.666666666666667,False,6,4.0,True,4,False,25,4,3
매니아,"['ë§¤', 'ëĭĪ', 'ìķĦ']",3,"['매', '니아']",2,"['▁', '<0xEB>', '<0xA7>', '<0xA4>', '니', '아']",6,3.6666666666666665,False,4,2.5,False,3,False,25,3,3
아르바이트,"['ìķĦ', 'ë¥´', 'ë°Ķ', 'ìĿ´', 'íĬ¸']",5,"['아', '르', '바', '이트']",4,"['▁', '아', '<0xEB>', '<0xA5>', '<0xB4>', '바', '이', '트']",8,5.666666666666667,False,6,4.5,False,5,False,50,5,3
중앙은행,"['ì¤ĳìķĻ', 'ìĿĢ', 'íĸī']",3,"['중', '앙', '은행']",3,"['▁', '중', '<0xEC>', '<0x95>', '<0x99>', '은', '<0xED>', '<0x96>', '<0x89>']",9,5.0,False,5,3.0,True,3,False,39,4,3
방문자,"['ë°©', 'ë¬¸', 'ìŀĲ']",3,"['방', '문', '자']",3,"['▁', '방', '문', '자']",4,3.333333333333333,False,3,3.0,True,3,False,28,3,3
거사,"['ê±°', 'ìĤ¬']",2,"['거', '사']",2,"['▁', '<0xEA>', '<0xB1>', '<0xB0>', '사']",5,3.0,False,3,2.0,True,2,False,43,2,3
웃음,"['ìĽĥ', 'ìĿĮ']",2,"['웃', '음']",2,"['▁', '<0xEC>', '<0x9B>', '<0x83>', '음']",5,3.0,False,3,2.0,True,2,False,59,2,3
매도,"['ë§¤', 'ëıĦ']",2,"['매', '도']",2,"['▁', '<0xEB>', '<0xA7>', '<0xA4>', '도']",5,3.0,False,3,2.0,True,2,False,26,2,3
전함,"['ìłĦ', 'íķ¨']",2,"['전', '함']",2,"['▁', '전', '<0xED>', '<0x95>', '<0xA8>']",5,3.0,False,3,2.0,True,2,False,65,2,3
고아,"['ê³ł', 'ìķĦ']",2,"['고', '아']",2,"['▁', '고', '아']",3,2.333333333333333,False,2,2.0,True,2,False,60,2,3
문물,"['ë¬¸', 'ë¬¼']",2,"['문', '물']",2,"['▁', '문', '<0xEB>', '<0xAC>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,33,2,3
정황,"['ìłķ', 'íĻ©']",2,"['정', '황']",2,"['▁', '정', '<0xED>', '<0x99>', '<0xA9>']",5,3.0,False,3,2.0,True,2,False,33,2,3
낙하,"['ëĤĻ', 'íķĺ']",2,"['낙', '하']",2,"['▁', '<0xEB>', '<0x82>', '<0x99>', '하']",5,3.0,False,3,2.0,True,2,False,50,2,3
