word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
가든,"매디슨 스퀘어 가든(Madison Square Garden, MSG)은 미국 뉴욕주 뉴욕에 위치한 실내 경기장이다.",12,6,"['가', '든']",2,0
관저,"집무실은 총리대신 관저 5층에 위치하고 있으며, 특별직국가공무원인 국무대신 비서관 1명이 할당된다.",11,4,"['관', '저']",2,0
합사,개요 이 사건의 발단으로 야기된 문제는 1948년 극동국제군사재판에서 A급 전범으로 사형당한 도조 히데키 등 A급 전범의 합사 문제와 일본과 2차대전 피해국들의 역사 인식 문제 등이 쟁점이다.,26,4,"['합', '사']",2,0
적격,1998년 적격의 자신의 첫해 이후에 블라일레븐은 야구 명예의 전당에서 아직 헌액되지 않은 최고의 적격 투수로서 넓게 숙고되었다.,17,6,"['적', '격']",2,0
공문,"경력사(經歷司) 경력(經歷) - 정6품, 관아 간의 공문 출납을 관장함, 종실을 임명한다.",11,5,"['공', '문']",2,0
숙원,"숙빈 최씨는 본디 인현 왕후를 모시는 궁녀였다가 왕의 승은을 입고 후궁이 되었고 숙원, 숙의, 귀인을 거쳐 '빈'이 되었다.",18,4,"['숙', '원']",2,0
등정,최초의 에베레스트산 등정.,3,6,"['등', '정']",2,0
불능,켄의 부재 또는 서술 불능 시에 이야기의 서술자가 되는 경우가 많다.,11,4,"['불', '능']",2,0
덤퍼,"이 경우는 요 덤퍼 오프의 조건으로 약 10초의 주기로 잘 감쇠하면서, 약 5사이클 후에 완전하게 감쇠한다.",16,4,"['덤', '퍼']",2,0
발산,같이 보기 발산(Divergence) 그린 정리(Green's theorem) 스토크스 정리(Stokes' theorem) 그린 항등식,11,5,"['발', '산']",2,0
정토,실제로 이러한 시대의 임사 체험의 기술의 상당수는 정토 사상의 자료의 일부로서 보존된다.,12,5,"['정', '토']",2,0
멘트,시보 멘트 생명사랑 FM 101.1㎒ 기쁜소식 밝은세상 부산가톨릭평화방송입니다.,8,5,"['멘', '트']",2,0
루츠,"마틸다 안나 인그리드 루츠(, 1991년 1월 28일 ~ )는 이탈리아의 배우, 모델이다.",12,4,"['루', '츠']",2,0
마치,현대 일본에서는 군함 마치(軍艦マーチ)라고도 알려져 있다.,6,5,"['마', '치']",2,0
스시,"《스시 스트라이커: 스시도의 길》은 리뷰 애그리게이터 웹사이트 메타크리틱에 따르면 ""대체적으로 긍정적인 평가""를 받았다.",13,5,"['스', '시']",2,0
낭관,"그해 선공감 제조(繕工監提調)와 한성부 우윤을 거쳐 11월 전라도 관찰사가 되었으나, 대간으로부터 낭관(郞官)으로 있을 때부터 내력(來歷)이 없었으며, 당상관(堂上官)이 되어서도 우윤(右尹) 등을 지내는 등 경력이 없다는 점과 전라도는 지역이 넓고 송사가 많아 소임을 감당하기 어렵다는 점이 지적되어 논박받고 체직되었다.",37,4,"['낭', '관']",2,0
분대,저서 《지옥(地獄)》(1908년) 《포화(砲火) : 분대 일지》(1916년) 《클라르테》(1919년) 《연쇄》(1925년) 《예수》(1927년) 《졸라》(1931년),10,4,"['분', '대']",2,0
초인,"빈치와 마찬가지로 르네상스가 요구하는 '초인(超人)'이었으나, 다 빈치가 속에 있는 진실을 탐구하려 한 데 반해서, 미켈란젤로는 건강하고 바위와 같이 굳게, 하늘과 같이 넓게, 분방(奔放)하면서도 사려깊이 르네상스를 연소시켜 불꽃을 드높였다.",28,6,"['초', '인']",2,0
산골,신세경 : 신세경 역 (75화) 대만 이민을 앞둔 산골 소녀.,10,5,"['산', '골']",2,0
군기,경상남도의 유형문화재 양국대장 사령 깃발 임진왜란 군기,7,6,"['군', '기']",2,0
실습,지도내용 양조학 기초이론과 주류품질관리 주류 시험양조 및 분석 실습 교육 주류제조와 관련한 신기술 보급,14,6,"['실', '습']",2,0
취향,"MBC 수목 드라마 신입사원 (연출), 영재의 전성시대 (기획) 오버 더 레인보우 (연출), 개인의 취향 (기획) 굿바이 미스터 블랙(연출), 《병원선》(기획)",19,6,"['취', '향']",2,0
히로,"자유석 차량이 있기 때문에 현지객의 이용도 많아, 특별히 상행 4호의 히로 - 히로시마간은 통근 통학객으로 만원이 된다.",17,5,"['히', '로']",2,0
목공,일부 유형의 목공 조인트는 다월이나 비스킷과 같은 별도의 내부 보강재를 사용한다.,11,5,"['목', '공']",2,0
논고,비트겐슈타인은 빈 체재 중에도 이 파와의 교섭이 없었으나 그의 저서 ⟪논리철학 논고⟫와 소수 멤버와의 만남은 이들에게 큰 영향을 미쳤다.,19,6,"['논', '고']",2,0
원양,"동원산업(東遠産業, Dongwon Industries Co., Ltd.)은 1969년에 설립된 대한민국의 원양 어업 회사이며, 동원그룹에 속해 있다.",14,4,"['원', '양']",2,0
북상,"일본군은 부산(釜山)을 침공한 뒤 북상, 수도 한양(漢陽)을 점령하고 임진강(臨津江)을 건너 평양(平壤)을 차지하였다.",12,6,"['북', '상']",2,0
서체,"물자수송의 역으로서 사용되었기 때문에 ‘서체’(체는 여인숙)로 불리게 되었고, 배꽃이 흐드러져 ‘도화원리인가(桃花源裡人家)’라고도 불렸다.",12,6,"['서', '체']",2,0
흉도,흉도 가운데 황후를 죽인 사람으로 자주 지목되는 사람은 데라자키 다,10,4,"['흉', '도']",2,0
대면,설불득: 은리를 찾아 방황하는 장무기를 납치해 광명정으로 끌고 왔고 결국 장무기와 성곤의 첫 대면 및 장무기의 구양신공 완성의 실마리를 제공했다.,20,5,"['대', '면']",2,0
사회학과,1978년 사회학과 학술모임에서 만나 사귀어 오던 김정옥과 결혼하고 광장서적을 설립하였다.,10,5,"['사회', '학과']",2,0
증발,"생성 탄산 칼슘, 산화 칼슘, 수산화 칼슘에 염산을 섞어 가열한 뒤 증발, 농축시켜서 만든다.",14,4,"['증', '발']",2,0
어시장,역 주변 국도 제3호선 미즈마키 정 체육 센터 후쿠오카 신미즈마키 병원 온가 어시장,13,4,"['어', '시장']",2,0
용례,"이런 용례 이후 ""101""이라는 용어는 학습의 입문 수준 또는 일반적인 주제에 대한 입문 자료 모음을 의미하게 되었다.",17,5,"['용', '례']",2,0
참여자,그러자 농민들은 종이 우산을 뜻하는 ‘가라카사 연판장()’을 써서 참여자 이름을 방사상으로 적었다.,12,6,"['참', '여자']",2,0
약국,약학 2008년 폴란드 약국 시장의 총 가치는 PLN 241억 달러로 2007년보다 11.5% 증가했다.,13,4,"['약', '국']",2,0
하숙,코나타가 2학년때 결혼했으나 남편이 단신부임이기 때문에 자주 코나타의 집에 놀러 오고 유타카 하숙 후 가끔 상태를 보러 오는 편.,19,5,"['하', '숙']",2,0
로주,1725년 출생 1766년 사망 이노우에씨 가사마번주 이와키 다이라번주 하마마쓰번주 에도 막부 로주 에도 막부 지사부교 오사카 조다이 교토소사대,18,6,"['로', '주']",2,0
버디,2014년 영화 프랑스어 영화 작품 셀린 시아마 감독 영화 프랑스의 성장 영화 프랑스의 드라마 영화 버디 영화 여성주의 영화 형제자매를 소재로 한 영화 역기능 가정을 소재로 한 영화 파리에서 촬영한 영화,31,6,"['버', '디']",2,0
룰즈,WWE 익스트림 룰즈 2017에서 WWE 유니버셜 챔피언 넘버원 컨텐더 매치 중에서 참가를 했지만 실패를 거둔다.,15,4,"['룰', '즈']",2,0
합헌,참고 문헌 헌법재판소 판례 2011.2.24. 2008헌바56[합헌],6,5,"['합', '헌']",2,0
시대극,알베르트 바서만은 1941년 미국의 시대극 대각성(The Great Awakening)에서 베토벤 역을 연기했다.,11,6,"['시대', '극']",2,0
회의장,"이 노동자회관들은 회의장, 연설장으로 활용되었으며 무도회 같은 특별한 이벤트를 열기도 했다.",11,4,"['회의', '장']",2,0
비하,장애인 비하 발언 2018년 12월 더불어민주당 전국장애인위원회 발대식 축하 자리에서 장애인 비하 발언을 하였다.,14,6,"['비', '하']",2,0
채찍,인체에 미치는 영향 노무라입깃해파리에 접촉할 경우 심한 통증과 함께 붉은 반점을 동반한 채찍 모양의 상처가 생길 수 있다.,18,4,"['채', '찍']",2,0
초두,더 이전의 목록 항목 중 최초의 일부 항목은 중간의 항목들보다 더 자주 회상하는 경향이 있는데 이를 초두 효과(primacy effect)라고 한다.,20,6,"['초', '두']",2,0
후신,"극동사령부(極東司令部, )는 남서태평양 지역(SWPA)의 후신 조직으로서 극동군사령부로도 잘알려진 미국 국방부의 극동전구사령부였다.",11,4,"['후', '신']",2,0
심취,자신을 커보이고 싶다는 이유로 불량해졌지만 되받아 피를 흘리는 스케이번 시절의 미라와 만나 그녀에게 심취.,14,5,"['심', '취']",2,0
속국,"크로아티아 공국은 비잔틴 제국과 프랑크 왕국의 속국이었고, 879년 교황 요한 3세가 브라니미르를 독립적인 지도자로 인정하면서 속국 지위에서 벗어났다.",18,4,"['속', '국']",2,0
구업,"구업(口業, )은 문자 그대로의 뜻은 '입으로 짓는 업'으로, 신업(身業)구업(口業)의업(意業)의 3업(三業) 가운데 하나이며, 어업(語業)이라고도 한다.",14,4,"['구', '업']",2,0
판화,"학력 인천고등학교 졸업 파리제3대학 소르본에서 프랑스어 수료 프랑스 베르사유 시립 미술학교 (Ecoles des Beaux-arts de Versailles) 회화, 판화 학사 졸업",20,4,"['판', '화']",2,0
맷돌,"맷돌(, )은 곡식을 가는 데 쓰는 기구이다.",7,5,"['맷', '돌']",2,0
병실,이 '마리아와 테니스 슈즈의 예'는 유명한 체험의 예가 되었다(후에 타치바나 타카시가 테니스 슈즈는 마리아가 있는 병실 등에서는 전혀 안 보였던 것을 확인했다),22,6,"['병', '실']",2,0
점거,진해군 번진의 점거 설랑의 출신 배경에 관해서는 알려진 것이 거의 없다.,11,5,"['점', '거']",2,0
조림,"대승불교의 유식유가행파의 논서 《유가사지론》 제8권에 따르면, 유쟁(有諍)은 번뇌의 다른 이름인 결(結)박(縛)수면(隨眠)수번뇌(隨煩惱)전(纏)폭류(暴流)액(軛)취(取)계(繫)개(蓋)주올(株杌)구(垢)상해(常害)전(箭)소유(所有)근(根)악행(惡行)누(漏)궤(匱)소(燒)뇌(惱)유쟁(有諍)화(火)치연(熾然)조림(稠林)구애(拘礙) 가운데 하나이다.",13,6,"['조', '림']",2,0
절터,"2층 기단 위에 5층의 탑신으로 층수에 차이가 있을 뿐 각 부분의 양식이나 조형수법이 같은 절터 안에 있는 다른 3개의 탑(중앙 3층 석탑, 서 3층 석탑, 동 3층 석탑)과 같다.",29,4,"['절', '터']",2,0
바드,"캐논 - 바드(Cannon-Bard) 이론은 제임스-랑게 이론에 대한 대안으로 나오게 되었는데,",10,4,"['바', '드']",2,0
금욕,"일례로 6세기 당시 마니교의 일파인 마즈다크교는 경제, 문화, 정치 등 모든 영역에서 철저한 금욕, 계급제도의 철폐와 완벽한 평등을 추구했다.",19,6,"['금', '욕']",2,0
폭염,"소림사 공식 홈페이지 소림사 무술학교들, ‘공산주의 노선’을 취하도록 강요받아 외국인도 ‘쿵후 삼매경’…폭염 잊은 中소림사",14,4,"['폭', '염']",2,0
조곡,그는 바흐 조곡(:en:Bach suites)을 연주했으며 스웨덴의 아르비카 축제(:en:Arvika Festival)에서 재즈 음악가들과 협연했다.,12,5,"['조', '곡']",2,0
추노,송대희 역 2010년 KBS 2TV HD 특별기획드라마 《추노》 ...,9,5,"['추', '노']",2,0
백치,"지적장애의 등급 과거에는 지능에 따라 백치(白癡, ), 치우(癡愚, ), 노둔 또는 우둔(魯鈍, 愚鈍, )이라는 등급으로 분류하였다.",16,4,"['백', '치']",2,0
명시,"각패드의 기능: 플래시는 SMD 패드, 비아패드인지도 인식마크인지를 명시 하고 있습니다",10,4,"['명', '시']",2,0
본의,납세자가 본의 아니게 세법을 잘못 이해하여 세금을 착오납부한 경우에는 납세자로 하여금 올바르게 신고 납부하도록 지도하는 교육적 목적 또한 지니고 있다.,20,6,"['본', '의']",2,0
번트,선수로서는 발이 빠른 호타준족에 수비도 좋았고 번트 등을 솜씨 좋게 해내는 만능 선수였다.,13,4,"['번', '트']",2,0
균주,"이처럼 Lactobacillus와 Bifidobacteria의 단일 균주 또는 혼합 균주의 분말이나 발효유를 1일 108 CFU 이상 섭취하는 것은 장에서 유익한 유산균인 Lactobacillus와 Bifidobacteria를 증가시키고, 유해균인 대장균(E. coli) 혹은 Clostridium를 감소시킨다는 것이 여러 연구에서 확인되고 있다.",33,5,"['균', '주']",2,0
극소,"만약 가 뇌터 환이거나, 또는 유한 개의 극소 소 아이디얼들을 갖는 축소환이라면, 이는 환의 동형 사상을 이룬다.",17,4,"['극', '소']",2,0
화엄,1943년 경상북도 의성 출생 1957년 14살 때 경북 상주 남장사에서 화엄(華嚴)스님을 은사로 출가 1965년 월하스님을 계사로 비구계를 수지,18,5,"['화', '엄']",2,0
벼락,벼락 등이 산림에 떨어질 경우 발생한다.,6,5,"['벼', '락']",2,0
쌀밥,말레이시아 요리 쌀밥 요리 싱가포르 요리 인도 요리 커리 요리,10,4,"['쌀', '밥']",2,0
데이지,2018년 4월 1일 MBC 《미스터리 음악쇼 복면가왕》 - 개츠비의 첫사랑 위대한 데이지 (참가자) 2020년 《주문 바다요》,16,4,"['데', '이지']",2,0
쿠샨,이라는 이름은 서양에 '쿠샨'으로 전해졌지만 중국에서는 쿠샨 왕조를 계속 월지라 불렀다.,11,5,"['쿠', '샨']",2,0
반납,도쿠시마번세자이자 장형인 요시타케가 후사 없이 사망하여 도미타번주였던 무네카즈가 도쿠시마번세자가 되어 도미타 번은 도쿠시마번에 반납 및 폐번되었다.,16,5,"['반', '납']",2,0
만연,외부 링크 투데이코리아 문학계 '대필' 만연… 진짜 문학은 어디에?,9,4,"['만', '연']",2,0
막간,인기 배우였던 이애리수도 막간 가수로 활동하다가 자연스럽게 음반을 취입하였다.,9,5,"['막', '간']",2,0
힌켈,그 동안 전쟁에서 패배했던 토매니아는 독재자 아데노이드 힌켈 이 이끄는 쌍십자당(Double Cross)에 의해 철저한 독재국가로 탈바꿈한다.,16,6,"['힌', '켈']",2,0
경세,새 학문의 목적을 고증·경세(經世)·목민(牧民) 등에 두고 공자로부터 재출발하여 전연 독자적인 체계를 수립하였다.,12,6,"['경', '세']",2,0
음극,"이 때, 산화가 일어나는 전극을 산화전극 또는 음극(anode), 환원이 일어나는 전극을 환원전극 또는 양극(cathode)이라고 한다.",15,4,"['음', '극']",2,0
수당,7세기 분쟁 7세기 중국 수당 시대,6,5,"['수', '당']",2,0
가풍,가풍(歌風)은 같은 미코히다리류에 속하는 니죠가 (셋케의 니조가와는 별개)및 교고쿠가 (무가의 교고쿠씨와 별개)에 비하면 특징적이지 않다.,15,5,"['가', '풍']",2,0
알골,발사에 사용되는 리틀 조 II 로켓은 알골(ALGOL) 모터가 6기까지 증설되어 아폴로 사령·기계선의 모형과 LES를 탑재해서 발사되었다.,16,5,"['알', '골']",2,0
애완,"이후 이들 '애완 은행'들은 이 출자금을 '와일드캣 은행'에 투기하였다가 이 돈들을 회수하지 못하여, '1837년 공황'을 촉진시키는 결과를 가져왔다.",18,6,"['애', '완']",2,0
