word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
adoration,"SlideToPlay said "" MiniSquadron deserves all the respect and adoration in the world.",13,9,"['ador', 'ation']",2,1
hillfort,"The hillfort, along with an adjacent bowl barrow, lime kiln and quarry, constitutes a Scheduled Ancient Monument.",17,9,"['hill', 'fort']",2,1
badger,Badger exclusion In 1998 a family of seven badgers was evicted from a sett they had dug into the barrow.,20,7,"['bad', 'ger']",2,1
academicism,"Academicism was stylistically based on Greco-Roman classicism, but also on earlier classicist authors, such as Raphael, Poussin or Guido Reni.",20,7,"['academic', 'ism']",2,1
blackbody,"(At that value, 22% of the blackbody radiation energy would be below the band gap.)",15,8,"['black', 'body']",2,1
turban,Saidullah kills Khuda Daad before himself being stabbed to death by Ishar while trying to remove his turban.,18,8,"['t', 'urban']",2,1
hardpoints,"increased pilot armor and fuselage hardpoint on the A-5, underwing hardpoints and extra fuel tanks on the A-6, etc.",19,6,"['hard', 'points']",2,1
brownstone,The front and side facades are of Portland brownstone in an Egypto-Doric style.,13,7,"['brown', 'stone']",2,1
starfish,"Description Luidia clathrata is a large, flattish starfish, sometimes growing to a diameter of .",15,6,"['star', 'fish']",2,1
originate,The tributaries of Battle Creek originate from dozens of underground springs.,11,7,"['orig', 'inate']",2,1
easter,"On Easter 2007, when the new premises were opened to the general public.",13,6,"['e', 'aster']",2,1
profane,The resident claimed the contents of the book are profane and violate the teachings of the Bible.,17,7,"['prof', 'ane']",2,1
pka,"For amino acids with charged side chains, the pKa of the side chain is involved.",15,8,"['p', 'ka']",2,1
octave,Within this width Cage was able to discern the twelve tones of the octave.,14,8,"['oct', 'ave']",2,1
matron,A memorial service was held the following year in memory of the 18 girls and their matron who died.,19,9,"['mat', 'ron']",2,1
remixer,Notes Signifies a remixer.,4,6,"['rem', 'ixer']",2,1
moki,Description The painted moki reaches a maximum length of .,10,6,"['m', 'oki']",2,1
isidia,"The lichen, when it has a bluish-green coloration and dense isidia, can be readily spotted from a distance.",18,8,"['is', 'idia']",2,1
fireman,"But three months later, a very inexperienced fireman damaged the locomotive's firebox, resulting No.",14,7,"['fire', 'man']",2,1
mezzo,"Lurline, performed by Sally Silver (soprano), Fiona Janes (mezzo), Bernadette Cullen (mezzo), Keith Lewis (tenor), Paul Ferris (tenor), David Soar (baritone), Donald Maxwell (baritone), Roderick Earle (bass), Victorian Opera and Orchestra, Richard Bonynge (cond.",34,6,"['me', 'zzo']",2,1
subtags,The full list of ISO 3166-1 codes assigned to countries and territories are usable as region subtags.,17,7,"['sub', 'tags']",2,1
dela,He was released less than 24 hours after a mutual settlement from both parties as the file was withdrawn by dela Rosa.,22,7,"['d', 'ela']",2,1
fiche,"Bibliography Académie des Inscriptions et Belles-lettres, fiche André Antoine Thomas (see: membres/académiciens depuis 1663).",14,7,"['f', 'iche']",2,1
thriving,"Freshwater clam harvesting – ""clammin"" – enabled a thriving pearl button industry.",12,6,"['thr', 'iving']",2,1
bedside,Term in office He was ordained Chief Apostle by his predecessor Hans Urwyler at his bedside in the hospital.,19,9,"['bed', 'side']",2,1
headland,The arms are a canting of the name of the municipality (Nesna comes form nes which means headland in Norwegian).,20,8,"['head', 'land']",2,1
inferior,"It consists of the following muscles: piriformis, gemellus superior, obturator internus, gemellus inferior, quadratus femoris and the obturator externus.",19,8,"['infer', 'ior']",2,1
bhp,The motor is rated at 81.4 kW (109 bhp) and 285 Nm (210 lb.-ft).,14,9,"['b', 'hp']",2,1
mucus,"Progestogens mediate their contraceptive effects both by inhibiting ovulation and by thickening cervical mucus, thereby preventing fertilization.",17,9,"['m', 'ucus']",2,1
waterproof,"On cooling, gutta-percha is hard, durable, and waterproof, making it suitable for underground (and later submarine) cables.",17,7,"['water', 'proof']",2,1
stipe,The flesh is white on stipe and cap and it does not change when bruised or exposed to air.,19,7,"['st', 'ipe']",2,1
outbound,"The Manchester Shipper, inbound from Montreal, and the outbound Manchester Pioneer, diverted to the scene and despite bad weather were able to rescue the four surviving crew.",27,6,"['out', 'bound']",2,1
rotunda,The erection of the Rotunda (replacing Robert Taylor's rotunda) (1794).,10,9,"['rot', 'unda']",2,1
subsystem,Simulating the analogue subsystem inside the RTL simulator then makes sense.,11,7,"['sub', 'system']",2,1
myelin,(1992) Amelioration of autoimmune encephalomyelitis by myelin basic protein synthetic peptide-induced anergy.,12,7,"['my', 'elin']",2,1
teak,The entrance doorjamb and the doors were made of Burma teak wood.,12,7,"['te', 'ak']",2,1
spate,"After the spate of publicity the Hells Angels received in 1965, Barger had the club's name copyrighted.",17,7,"['sp', 'ate']",2,1
termen,A triangular suffused whitish-ochreous patch occupies the apex and most of the termen.,13,9,"['term', 'en']",2,1
steamboat,"Originally there was a low railing around the upper story, giving even more the appearance of a steamboat.",18,9,"['steam', 'boat']",2,1
deeper,"In general, squatting deeper will make jumps more difficult, although not resulting in greater height than squats at <90.",19,7,"['de', 'eper']",2,1
grt,"The Manchester Vanguard and Venture, 1,662 grt, were designed for the Great Lakes service.",14,6,"['gr', 't']",2,1
carrot,He is sometimes seen with his plush toy which is carrot with a face called a Cuddly Carrot.,18,9,"['car', 'rot']",2,1
establishes,"1894 - Mayor ""establishes vegetable gardens for the poor"" (""Pingree's Potato Patches"").",12,8,"['establish', 'es']",2,1
iaa,"Tura al-Gharbiyya Survey of Western Palestine, Map 8: IAA, Wikimedia commons Google map Jenin Governorate Villages in the West Bank Municipalities of the State of Palestine",26,6,"['ia', 'a']",2,1
pairwise,The set of pairwise sums is and is called sum set of .,13,9,"['pair', 'wise']",2,1
kissing,"She reported that the saw the two men ""hugging and kissing and sleeping in bed together.""",16,6,"['k', 'issing']",2,1
bliss,"The song's dark lyrical themes are juxtaposed with the song's ""supreme sense of sonic bliss"".",15,7,"['bl', 'iss']",2,1
reacts,"In the absence of other chemical species, it reacts with itself to form diborane.",14,7,"['react', 's']",2,1
microscopy,One of the software solutions designed for photomicrography is the HDR module for QuickPHOTO microscopy software.,16,7,"['micro', 'scopy']",2,1
treble,The 1695 treble was recast in 1770 and the 1683 tenor recast in 1834.,14,6,"['tre', 'ble']",2,1
commercialization,SDF-Youth Forum is a signatory of International Joint Statement of International Student Movement against the increasing commercialization and privatization of public education.,22,6,"['commercial', 'ization']",2,1
fundamental,"The physical appeal of this idea is that the fundamental representations correspond to fermions, which are seen in nature.",19,8,"['fund', 'amental']",2,1
recurrent,This model is formally closer to a higher order recurrent neural network.,12,9,"['rec', 'urrent']",2,1
tenacity,This unique experience showed an abnormal tenacity and extraordinary bravery.,10,6,"['ten', 'acity']",2,1
melt,The intrusive complexes exhibit evidence of fractional crystallization and crystal segregation by settling or floating of minerals from a melt.,20,8,"['m', 'elt']",2,1
photosphere,Omicron1 Cancri is radiating 13.4 times the solar luminosity from its photosphere at an effective temperature of about .,19,6,"['photos', 'phere']",2,1
radiographer,"If a physical marker is not included, the radiographer may add the correct side marker later as part of digital post-processing.",21,9,"['radi', 'ographer']",2,1
stew,"The best known Padang dish is rendang, a spicy meat stew.",11,6,"['st', 'ew']",2,1
rarer,A rarer type twists a single bar with an X profile.,11,9,"['rar', 'er']",2,1
gentle,"The event is celebrated by gentle and serene fervour, keeping in mind the very nature of Buddhism.",17,9,"['gent', 'le']",2,1
microbiology,"Science Pushchino is an academic research center focusing on microbiology, molecular biology, biophysics, and astronomy.",15,8,"['micro', 'biology']",2,1
maxim,"As Kramnick states, ""Priestley's fundamental maxim of politics was the need to limit state interference on individual liberty.""",18,7,"['max', 'im']",2,1
privatisation,"Bandt said he also represented firefighters and coal workers ""dealing with privatisation.""",12,6,"['priv', 'atisation']",2,1
potentiality,"The Unum is not viewed only as an actus purus, but rather as a ""universal potentiality of being"".",18,7,"['potential', 'ity']",2,1
loving,"Kelley grew up helping with the family farms in Worcester where she received a loving, yet strict Quaker upbringing.",19,8,"['lo', 'ving']",2,1
communicator,Chang's communicator design has been credited as an inspiration for modern flip-type cell phones.,14,6,"['communic', 'ator']",2,1
decompression,Oxygen therapy has also been used as emergency treatment for decompression sickness for years.,14,8,"['de', 'compression']",2,1
lutzi,Pachycondyla lutzi is an extinct species of ant in the formicid subfamily Ponerinae described by from fossils found in Europe.,20,7,"['lut', 'zi']",2,1
seaside,"But it strengthened the next day, so rain fell in Jeju island and South Sea seaside.",16,8,"['se', 'aside']",2,1
parther,Palmeira Cruz as Lucila Sosa: Ponte and Leonor's former parther in the Federal Police.,14,7,"['par', 'ther']",2,1
limo,"Former US President Barack Obama's presidential limo, ""the Beast"", had Goodyear Kevlar lined run-flat tires.",15,7,"['lim', 'o']",2,1
assessor,"There, Adams became a permanent resident and was frequently elected as a selectman and assessor.",15,8,"['ass', 'essor']",2,1
eternity,"Here he criticised an ancient conception regarding the eternity of the universe, in order to reinforce the faith of his correligionaries.",21,9,"['et', 'ernity']",2,1
popularization,Doyle is credited for the popularization and modern perception of Newfoundland folk music.,13,7,"['popular', 'ization']",2,1
goldsmith,His father was a goldsmith at the court of Prince Hohenlohe.,11,8,"['gold', 'smith']",2,1
distaste,Davidson shared the Agrarians' distaste for industrial capitalism and its destructive effect on American culture.,15,9,"['dist', 'aste']",2,1
dosing,"In this case, anti-Xa units can be measured and dosing adjusted accordingly.",12,7,"['d', 'osing']",2,1
goti,Goti Pua: The goti puas are boy dancers who dress up as girls.,13,6,"['got', 'i']",2,1
salesperson,"After processing the payment, the salesperson would then generate in one document an invoice and receipt.",16,7,"['sales', 'person']",2,1
flew,"In the Pacific theatre, the Kingcobras flew escort, close air support and ground attack missions.",15,9,"['f', 'lew']",2,1
viticulture,"History Viticulture in Bucelas, located just north of Lisbon, has likely existed since Roman times.",15,6,"['vit', 'iculture']",2,1
counterintelligence,"Counterintelligence gave examining magistrate Mr. Alexandrov several cupboards (with of correspondence and telegrams), that included compromising information on the Bolsheviks and Vladimir Lenin.",23,6,"['counter', 'intelligence']",2,1
bacon,"This is made with flour or crackers and the pig's bacon and liver, often seasoned with a variety of spices.",20,9,"['ba', 'con']",2,1
alexander,"Volume 2: Alexander Pushkin: Myth and Monument, edited with Robert Reid, Rodopi, Amsterdam-New York, 2003, x + 211 pp.",19,7,"['alex', 'ander']",2,1
cheek,"Metonymy: Change based on nearness in space or time, e.g., jaw ""cheek"" → ""mandible"".",14,6,"['che', 'ek']",2,1
carrying,"In Canadian waters, females carry egg cases from February to August; however, the carrying time for warmer waters is unknown.",20,6,"['car', 'rying']",2,1
radiologist,"Professor Robert Emil Steiner CBE FRCR, FRCP, CRCS was a British radiologist.",12,9,"['radi', 'ologist']",2,1
flavour,Their design minimized the cost while giving the hotel a distinct local flavour.,13,6,"['fl', 'avour']",2,1
promos,"The following week on SmackDown!, Cena received a new character: a rapper who cut promos while rhyming.",17,8,"['prom', 'os']",2,1
quarto,"A second quarto, printed by Eld for the stationer Thomas Langle, was published in 1616.",15,6,"['qu', 'arto']",2,1
paperwork,"Generally, chapters are placed on probation for failing to submit required paperwork.",12,9,"['paper', 'work']",2,1
bulkhead,The lack of a forward bulkhead and the thinness of the aft bulkhead were serious weaknesses in the ships' protection.,20,8,"['bulk', 'head']",2,1
